,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
5511,13.0,1.0,,23.0,11.0,14.0,21.0,11.0,18.0,18.0,17.0,8.0,11.0,11.0,39.0,9.0,13.0,20.0,16.0,13.0,17.0,9.0,33.0,48.0,5.0,16.0,15.0,7.0,7.0
5512,13.0,1.0,,23.0,11.0,14.0,21.0,10.0,19.0,18.0,17.0,8.0,11.0,11.0,39.0,9.0,13.0,19.0,17.0,13.0,18.0,8.0,33.0,48.0,4.0,13.0,15.0,36.0,36.0
5513,13.0,1.0,,23.0,11.0,13.0,21.0,10.0,19.0,18.0,17.0,8.0,11.0,11.0,39.0,9.0,14.0,19.0,17.0,13.0,18.0,8.0,33.0,49.0,4.0,10.0,15.0,23.0,23.0
5514,13.0,1.0,,23.0,11.0,13.0,21.0,10.0,19.0,17.0,17.0,8.0,11.0,11.0,39.0,9.0,14.0,19.0,17.0,13.0,18.0,8.0,33.0,49.0,3.0,7.0,15.0,5.0,5.0
5515,13.0,1.0,,23.0,11.0,13.0,21.0,10.0,19.0,17.0,17.0,8.0,11.0,11.0,39.0,9.0,14.0,18.0,17.0,13.0,18.0,8.0,33.0,49.0,3.0,7.0,15.0,13.0,13.0
5516,13.0,1.0,,23.0,11.0,13.0,21.0,11.0,19.0,17.0,17.0,8.0,11.0,11.0,39.0,9.0,14.0,18.0,17.0,13.0,18.0,8.0,33.0,49.0,3.0,7.0,15.0,45.0,45.0
5517,13.0,2.0,,22.0,11.0,12.0,21.0,11.0,19.0,17.0,17.0,8.0,11.0,11.0,39.0,9.0,14.0,18.0,17.0,13.0,18.0,8.0,33.0,49.0,3.0,7.0,15.0,39.0,39.0
5518,13.0,1.0,,22.0,11.0,12.0,21.0,11.0,19.0,16.0,17.0,8.0,11.0,10.0,39.0,9.0,14.0,18.0,18.0,13.0,19.0,8.0,33.0,49.0,3.0,7.0,15.0,32.0,32.0
5519,13.0,,,22.0,11.0,12.0,22.0,11.0,19.0,16.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,18.0,18.0,13.0,19.0,8.0,33.0,49.0,3.0,7.0,14.0,26.0,26.0
5520,13.0,,,22.0,11.0,12.0,22.0,11.0,19.0,16.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,18.0,19.0,13.0,19.0,8.0,33.0,49.0,3.0,6.0,14.0,47.0,47.0
5521,13.0,,,22.0,11.0,11.0,22.0,11.0,19.0,16.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,18.0,20.0,13.0,19.0,8.0,33.0,49.0,3.0,7.0,15.0,23.0,23.0
5522,13.0,1.0,,22.0,11.0,11.0,22.0,11.0,20.0,16.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,20.0,13.0,20.0,8.0,33.0,49.0,3.0,8.0,15.0,23.0,23.0
5523,13.0,1.0,,21.0,11.0,11.0,22.0,11.0,20.0,16.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,21.0,13.0,20.0,8.0,33.0,49.0,3.0,9.0,15.0,47.0,47.0
5524,13.0,1.0,,21.0,11.0,11.0,22.0,11.0,20.0,15.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,22.0,13.0,20.0,8.0,33.0,49.0,3.0,10.0,15.0,2.0,2.0
5525,13.0,1.0,,21.0,12.0,11.0,22.0,11.0,20.0,15.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,22.0,13.0,20.0,8.0,33.0,49.0,3.0,11.0,15.0,34.0,34.0
5526,14.0,1.0,,21.0,12.0,10.0,22.0,11.0,20.0,15.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,23.0,13.0,21.0,8.0,33.0,49.0,3.0,12.0,15.0,4.0,4.0
5527,14.0,1.0,,21.0,12.0,10.0,22.0,12.0,20.0,15.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,23.0,13.0,21.0,8.0,33.0,49.0,4.0,12.0,15.0,16.0,16.0
5528,14.0,1.0,,20.0,12.0,10.0,22.0,12.0,21.0,15.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,23.0,13.0,21.0,8.0,33.0,49.0,4.0,12.0,15.0,45.0,45.0
5529,14.0,1.0,,20.0,12.0,10.0,22.0,12.0,21.0,15.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,23.0,13.0,21.0,8.0,33.0,49.0,5.0,12.0,15.0,28.0,28.0
5530,14.0,1.0,,20.0,12.0,10.0,22.0,12.0,21.0,15.0,17.0,8.0,11.0,10.0,40.0,9.0,14.0,17.0,23.0,13.0,21.0,8.0,33.0,49.0,5.0,12.0,15.0,13.0,13.0
5531,14.0,1.0,,20.0,12.0,9.0,22.0,12.0,21.0,14.0,17.0,8.0,11.0,10.0,40.0,9.0,15.0,17.0,24.0,13.0,21.0,8.0,33.0,49.0,6.0,12.0,15.0,42.0,42.0
5532,14.0,1.0,,20.0,12.0,9.0,22.0,12.0,21.0,14.0,17.0,8.0,11.0,10.0,40.0,9.0,15.0,17.0,24.0,13.0,21.0,8.0,33.0,49.0,7.0,13.0,15.0,8.0,8.0
5533,14.0,1.0,,20.0,12.0,9.0,22.0,12.0,21.0,14.0,17.0,8.0,11.0,10.0,40.0,9.0,15.0,16.0,24.0,13.0,21.0,8.0,33.0,49.0,7.0,12.0,15.0,43.0,43.0
5534,14.0,,,19.0,12.0,9.0,22.0,12.0,21.0,14.0,17.0,8.0,11.0,10.0,40.0,9.0,15.0,16.0,24.0,13.0,21.0,8.0,33.0,49.0,7.0,12.0,15.0,30.0,30.0
5535,14.0,,,19.0,12.0,9.0,22.0,12.0,21.0,14.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,14.0,21.0,8.0,33.0,49.0,7.0,12.0,15.0,33.0,33.0
5536,14.0,,,19.0,12.0,9.0,22.0,12.0,21.0,14.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,13.0,22.0,8.0,33.0,49.0,7.0,12.0,15.0,19.0,19.0
5537,14.0,1.0,,19.0,12.0,9.0,22.0,12.0,21.0,14.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,13.0,22.0,8.0,33.0,49.0,7.0,12.0,15.0,27.0,27.0
5538,14.0,1.0,,19.0,12.0,8.0,23.0,12.0,21.0,14.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,13.0,22.0,9.0,33.0,49.0,7.0,12.0,16.0,7.0,7.0
5539,14.0,1.0,,19.0,12.0,8.0,23.0,12.0,21.0,13.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,14.0,22.0,9.0,34.0,49.0,7.0,10.0,16.0,42.0,42.0
5540,14.0,1.0,,19.0,12.0,8.0,23.0,12.0,21.0,13.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,13.0,22.0,9.0,34.0,49.0,8.0,8.0,16.0,,
5541,14.0,1.0,,18.0,12.0,8.0,23.0,12.0,21.0,13.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,14.0,22.0,9.0,34.0,49.0,8.0,7.0,16.0,25.0,25.0
5542,14.0,2.0,,18.0,12.0,8.0,23.0,12.0,21.0,13.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,14.0,22.0,9.0,34.0,49.0,9.0,5.0,16.0,16.0,16.0
5543,14.0,1.0,,18.0,12.0,8.0,23.0,12.0,21.0,13.0,17.0,8.0,11.0,10.0,41.0,9.0,15.0,16.0,24.0,14.0,22.0,9.0,34.0,49.0,10.0,3.0,17.0,40.0,40.0
5544,14.0,1.0,,18.0,12.0,7.0,23.0,12.0,21.0,13.0,17.0,8.0,11.0,9.0,41.0,9.0,15.0,16.0,24.0,14.0,22.0,9.0,34.0,49.0,10.0,2.0,17.0,31.0,31.0
5545,14.0,1.0,,18.0,12.0,7.0,23.0,12.0,21.0,13.0,17.0,8.0,11.0,9.0,41.0,9.0,15.0,16.0,24.0,14.0,22.0,9.0,34.0,49.0,10.0,4.0,16.0,39.0,39.0
5546,14.0,1.0,,17.0,12.0,7.0,23.0,12.0,21.0,13.0,17.0,8.0,11.0,9.0,41.0,9.0,15.0,16.0,24.0,14.0,23.0,9.0,34.0,49.0,9.0,6.0,16.0,18.0,18.0
5547,14.0,1.0,,17.0,12.0,7.0,23.0,12.0,21.0,13.0,18.0,7.0,11.0,9.0,41.0,9.0,15.0,16.0,24.0,14.0,23.0,8.0,34.0,49.0,8.0,8.0,16.0,12.0,12.0
5548,14.0,,,17.0,12.0,7.0,23.0,12.0,22.0,13.0,17.0,7.0,11.0,9.0,41.0,9.0,15.0,16.0,24.0,13.0,23.0,8.0,34.0,49.0,8.0,9.0,15.0,22.0,22.0
5549,14.0,1.0,,17.0,12.0,7.0,23.0,12.0,22.0,13.0,18.0,7.0,11.0,8.0,41.0,9.0,15.0,16.0,24.0,13.0,23.0,8.0,34.0,49.0,7.0,11.0,15.0,4.0,4.0
5550,14.0,,,17.0,12.0,7.0,23.0,12.0,22.0,13.0,17.0,7.0,11.0,8.0,41.0,9.0,15.0,15.0,23.0,14.0,23.0,8.0,34.0,49.0,7.0,13.0,14.0,16.0,16.0
5551,14.0,1.0,,16.0,12.0,7.0,23.0,12.0,22.0,13.0,17.0,7.0,11.0,8.0,40.0,9.0,15.0,15.0,23.0,14.0,23.0,7.0,34.0,49.0,7.0,17.0,14.0,37.0,37.0
5552,14.0,1.0,,16.0,12.0,7.0,23.0,12.0,22.0,13.0,17.0,7.0,12.0,7.0,40.0,9.0,15.0,15.0,23.0,14.0,23.0,7.0,35.0,49.0,7.0,22.0,13.0,29.0,29.0
5553,14.0,1.0,,16.0,12.0,7.0,23.0,12.0,22.0,13.0,17.0,7.0,12.0,7.0,40.0,9.0,15.0,15.0,23.0,14.0,23.0,7.0,35.0,49.0,7.0,26.0,13.0,41.0,41.0
5554,14.0,1.0,,16.0,12.0,6.0,23.0,12.0,22.0,13.0,17.0,7.0,12.0,7.0,40.0,9.0,15.0,15.0,23.0,14.0,23.0,6.0,35.0,49.0,7.0,30.0,12.0,37.0,37.0
5555,14.0,1.0,,16.0,12.0,6.0,24.0,12.0,22.0,13.0,17.0,7.0,12.0,7.0,41.0,9.0,15.0,15.0,23.0,14.0,23.0,6.0,35.0,49.0,7.0,34.0,12.0,17.0,17.0
5556,14.0,1.0,,16.0,12.0,6.0,24.0,12.0,22.0,13.0,17.0,7.0,12.0,7.0,41.0,9.0,15.0,15.0,23.0,14.0,23.0,6.0,35.0,49.0,7.0,38.0,11.0,45.0,45.0
5557,14.0,1.0,,16.0,12.0,6.0,23.0,12.0,22.0,12.0,17.0,7.0,11.0,7.0,41.0,9.0,15.0,15.0,23.0,14.0,24.0,6.0,35.0,49.0,7.0,39.0,11.0,21.0,21.0
5558,14.0,2.0,8.0,15.0,12.0,6.0,23.0,12.0,22.0,12.0,17.0,7.0,11.0,6.0,41.0,8.0,14.0,15.0,22.0,14.0,23.0,6.0,35.0,48.0,7.0,41.0,11.0,2.0,2.0
5559,14.0,4.0,,15.0,12.0,6.0,23.0,12.0,22.0,13.0,17.0,7.0,11.0,6.0,40.0,8.0,14.0,15.0,21.0,14.0,23.0,6.0,35.0,48.0,7.0,42.0,11.0,33.0,33.0
5560,14.0,1.0,,15.0,12.0,6.0,23.0,12.0,22.0,14.0,18.0,7.0,11.0,6.0,41.0,8.0,13.0,15.0,20.0,13.0,22.0,6.0,35.0,48.0,7.0,43.0,11.0,29.0,29.0
5561,14.0,1.0,,15.0,12.0,6.0,23.0,11.0,21.0,14.0,17.0,7.0,11.0,6.0,41.0,8.0,13.0,14.0,19.0,13.0,21.0,6.0,35.0,47.0,7.0,44.0,11.0,37.0,37.0
5562,14.0,,,15.0,12.0,6.0,23.0,11.0,21.0,14.0,16.0,7.0,11.0,6.0,41.0,8.0,13.0,14.0,19.0,13.0,21.0,6.0,35.0,47.0,7.0,46.0,10.0,19.0,19.0
5563,14.0,1.0,,15.0,12.0,5.0,23.0,11.0,21.0,14.0,16.0,7.0,11.0,6.0,41.0,8.0,12.0,14.0,18.0,13.0,20.0,6.0,35.0,47.0,7.0,46.0,11.0,40.0,40.0
5564,14.0,,,15.0,12.0,5.0,23.0,11.0,20.0,14.0,16.0,7.0,11.0,6.0,41.0,8.0,12.0,14.0,17.0,13.0,19.0,6.0,35.0,46.0,8.0,46.0,11.0,42.0,42.0
5565,14.0,1.0,,15.0,12.0,5.0,23.0,11.0,20.0,14.0,16.0,7.0,10.0,6.0,41.0,8.0,12.0,14.0,17.0,13.0,19.0,7.0,35.0,46.0,8.0,46.0,12.0,34.0,34.0
5566,14.0,2.0,,15.0,12.0,5.0,23.0,11.0,20.0,14.0,15.0,7.0,10.0,6.0,42.0,8.0,12.0,14.0,17.0,13.0,18.0,7.0,35.0,46.0,9.0,47.0,12.0,49.0,49.0
5567,14.0,8.0,,15.0,12.0,5.0,23.0,11.0,20.0,13.0,15.0,7.0,10.0,6.0,42.0,8.0,12.0,13.0,16.0,13.0,17.0,7.0,35.0,46.0,10.0,47.0,12.0,31.0,31.0
5568,14.0,15.0,,15.0,13.0,5.0,22.0,10.0,19.0,13.0,15.0,8.0,9.0,7.0,42.0,8.0,12.0,13.0,16.0,13.0,17.0,8.0,36.0,46.0,10.0,47.0,13.0,24.0,24.0
5569,14.0,6.0,,15.0,16.0,5.0,22.0,10.0,18.0,13.0,14.0,9.0,9.0,7.0,42.0,8.0,12.0,13.0,16.0,13.0,17.0,8.0,36.0,45.0,10.0,42.0,13.0,41.0,41.0
5570,14.0,5.0,,15.0,14.0,5.0,23.0,10.0,18.0,13.0,14.0,9.0,8.0,7.0,42.0,8.0,12.0,13.0,16.0,13.0,16.0,9.0,36.0,44.0,9.0,36.0,14.0,33.0,33.0
5571,14.0,2.0,,15.0,13.0,5.0,23.0,10.0,18.0,13.0,14.0,9.0,8.0,8.0,42.0,8.0,12.0,13.0,15.0,13.0,16.0,9.0,36.0,44.0,8.0,31.0,14.0,38.0,38.0
5572,14.0,2.0,,14.0,13.0,6.0,23.0,10.0,18.0,13.0,14.0,9.0,8.0,8.0,42.0,8.0,12.0,13.0,15.0,13.0,15.0,10.0,36.0,43.0,8.0,26.0,15.0,42.0,42.0
5573,14.0,3.0,,14.0,13.0,6.0,23.0,10.0,18.0,13.0,14.0,9.0,8.0,8.0,43.0,8.0,12.0,13.0,15.0,13.0,15.0,11.0,36.0,42.0,7.0,20.0,15.0,30.0,30.0
5574,14.0,2.0,,14.0,13.0,7.0,23.0,10.0,18.0,14.0,14.0,10.0,7.0,9.0,43.0,8.0,12.0,13.0,15.0,13.0,14.0,11.0,36.0,42.0,7.0,15.0,15.0,46.0,46.0
5575,14.0,3.0,,14.0,13.0,7.0,22.0,10.0,18.0,14.0,14.0,10.0,7.0,9.0,43.0,8.0,12.0,13.0,15.0,13.0,14.0,11.0,36.0,41.0,7.0,15.0,16.0,29.0,29.0
5576,14.0,7.0,,14.0,13.0,8.0,22.0,10.0,18.0,14.0,14.0,10.0,7.0,10.0,43.0,8.0,12.0,13.0,14.0,13.0,14.0,12.0,36.0,41.0,8.0,15.0,16.0,44.0,44.0
5577,14.0,32.0,,14.0,13.0,8.0,22.0,10.0,18.0,14.0,14.0,10.0,7.0,10.0,43.0,8.0,12.0,13.0,14.0,13.0,14.0,12.0,36.0,41.0,8.0,16.0,17.0,45.0,45.0
5578,14.0,26.0,,14.0,13.0,8.0,21.0,10.0,19.0,14.0,14.0,10.0,7.0,11.0,43.0,8.0,12.0,12.0,14.0,13.0,14.0,12.0,36.0,41.0,9.0,16.0,17.0,,
5579,14.0,14.0,,14.0,13.0,8.0,21.0,11.0,21.0,15.0,15.0,10.0,7.0,11.0,43.0,8.0,12.0,13.0,14.0,13.0,14.0,13.0,36.0,41.0,10.0,16.0,17.0,49.0,49.0
5580,14.0,12.0,,14.0,13.0,9.0,21.0,12.0,22.0,15.0,15.0,10.0,7.0,12.0,43.0,8.0,13.0,12.0,14.0,13.0,15.0,13.0,36.0,41.0,10.0,16.0,18.0,6.0,6.0
5581,14.0,11.0,,14.0,13.0,9.0,21.0,14.0,22.0,14.0,14.0,10.0,7.0,12.0,43.0,8.0,13.0,12.0,14.0,13.0,16.0,14.0,36.0,41.0,11.0,17.0,18.0,27.0,27.0
5582,14.0,15.0,,14.0,13.0,9.0,22.0,14.0,21.0,14.0,14.0,10.0,8.0,13.0,44.0,8.0,13.0,13.0,14.0,13.0,17.0,14.0,36.0,41.0,11.0,18.0,19.0,19.0,19.0
5583,14.0,17.0,,14.0,14.0,9.0,22.0,15.0,20.0,14.0,14.0,10.0,8.0,13.0,44.0,8.0,13.0,12.0,14.0,14.0,18.0,14.0,36.0,40.0,12.0,19.0,19.0,23.0,23.0
5584,14.0,12.0,,14.0,14.0,9.0,22.0,16.0,20.0,14.0,15.0,10.0,9.0,13.0,43.0,8.0,13.0,13.0,14.0,14.0,20.0,15.0,37.0,40.0,13.0,19.0,19.0,48.0,48.0
5585,14.0,14.0,,15.0,14.0,9.0,23.0,17.0,19.0,15.0,15.0,9.0,9.0,13.0,43.0,9.0,13.0,13.0,15.0,14.0,22.0,15.0,37.0,40.0,13.0,20.0,20.0,6.0,6.0
5586,14.0,21.0,,15.0,14.0,9.0,23.0,17.0,19.0,15.0,15.0,9.0,9.0,13.0,44.0,9.0,14.0,13.0,16.0,14.0,23.0,15.0,37.0,40.0,14.0,21.0,20.0,27.0,27.0
5587,14.0,28.0,,16.0,20.0,9.0,23.0,17.0,19.0,15.0,15.0,9.0,10.0,14.0,44.0,10.0,14.0,13.0,16.0,14.0,23.0,16.0,37.0,39.0,14.0,21.0,20.0,13.0,13.0
5588,14.0,28.0,,17.0,23.0,9.0,26.0,17.0,20.0,15.0,16.0,9.0,10.0,14.0,44.0,11.0,14.0,14.0,16.0,14.0,24.0,16.0,37.0,38.0,14.0,21.0,20.0,26.0,26.0
5589,14.0,17.0,,18.0,20.0,10.0,27.0,19.0,24.0,16.0,16.0,9.0,11.0,15.0,44.0,12.0,14.0,15.0,16.0,14.0,24.0,16.0,36.0,38.0,14.0,21.0,20.0,34.0,34.0
5590,14.0,15.0,,18.0,19.0,10.0,27.0,20.0,26.0,16.0,16.0,9.0,11.0,16.0,44.0,13.0,14.0,15.0,15.0,14.0,24.0,17.0,36.0,37.0,14.0,21.0,21.0,26.0,26.0
5591,14.0,10.0,,18.0,18.0,10.0,27.0,21.0,28.0,16.0,16.0,9.0,11.0,16.0,43.0,13.0,14.0,15.0,15.0,14.0,25.0,17.0,36.0,36.0,14.0,21.0,21.0,14.0,14.0
5592,14.0,11.0,,19.0,17.0,10.0,27.0,22.0,30.0,16.0,16.0,9.0,11.0,16.0,43.0,13.0,14.0,15.0,15.0,14.0,25.0,18.0,36.0,36.0,14.0,21.0,21.0,36.0,36.0
5593,14.0,9.0,,19.0,17.0,10.0,26.0,23.0,30.0,16.0,16.0,9.0,11.0,17.0,43.0,13.0,14.0,15.0,15.0,14.0,25.0,18.0,36.0,35.0,14.0,22.0,20.0,49.0,49.0
5594,14.0,6.0,,19.0,16.0,10.0,26.0,24.0,31.0,16.0,16.0,9.0,11.0,17.0,42.0,13.0,14.0,15.0,15.0,14.0,25.0,18.0,36.0,34.0,14.0,24.0,20.0,44.0,44.0
5595,14.0,2.0,,19.0,17.0,11.0,25.0,24.0,29.0,16.0,16.0,9.0,11.0,17.0,41.0,13.0,14.0,15.0,14.0,14.0,25.0,18.0,36.0,33.0,14.0,25.0,20.0,15.0,15.0
5596,14.0,1.0,,19.0,16.0,10.0,24.0,22.0,24.0,16.0,16.0,9.0,11.0,17.0,40.0,13.0,14.0,16.0,14.0,14.0,25.0,18.0,36.0,32.0,14.0,27.0,19.0,42.0,42.0
5597,14.0,1.0,,19.0,16.0,10.0,23.0,21.0,21.0,16.0,16.0,9.0,11.0,18.0,39.0,14.0,14.0,16.0,14.0,14.0,25.0,19.0,36.0,31.0,14.0,28.0,19.0,16.0,16.0
5598,14.0,4.0,,19.0,15.0,10.0,23.0,20.0,20.0,16.0,16.0,9.0,11.0,18.0,37.0,15.0,14.0,16.0,14.0,14.0,25.0,19.0,36.0,30.0,14.0,29.0,19.0,,
5599,14.0,15.0,,19.0,15.0,10.0,24.0,20.0,19.0,16.0,16.0,9.0,11.0,19.0,36.0,15.0,14.0,16.0,14.0,15.0,25.0,19.0,36.0,29.0,14.0,29.0,18.0,19.0,19.0
5600,14.0,9.0,,19.0,15.0,10.0,24.0,19.0,19.0,16.0,16.0,9.0,11.0,20.0,35.0,16.0,14.0,17.0,14.0,15.0,25.0,19.0,36.0,29.0,15.0,29.0,18.0,,
5601,14.0,1.0,,20.0,15.0,11.0,24.0,19.0,18.0,16.0,16.0,9.0,11.0,20.0,33.0,16.0,13.0,17.0,14.0,15.0,25.0,19.0,36.0,28.0,16.0,29.0,17.0,9.0,9.0
5602,14.0,2.0,,20.0,15.0,11.0,24.0,18.0,18.0,16.0,16.0,9.0,11.0,20.0,32.0,17.0,13.0,17.0,13.0,15.0,25.0,19.0,36.0,28.0,16.0,29.0,17.0,23.0,23.0
5603,14.0,2.0,,20.0,15.0,11.0,24.0,18.0,18.0,16.0,16.0,9.0,11.0,20.0,31.0,18.0,13.0,18.0,13.0,15.0,25.0,19.0,36.0,28.0,17.0,29.0,17.0,46.0,46.0
5604,14.0,1.0,,20.0,15.0,11.0,24.0,18.0,18.0,16.0,16.0,9.0,11.0,21.0,30.0,18.0,13.0,18.0,13.0,15.0,25.0,18.0,36.0,27.0,17.0,29.0,16.0,38.0,38.0
5605,14.0,14.0,,21.0,15.0,11.0,24.0,17.0,19.0,16.0,16.0,9.0,11.0,21.0,31.0,19.0,12.0,19.0,13.0,15.0,25.0,19.0,36.0,27.0,17.0,28.0,17.0,2.0,2.0
5606,14.0,17.0,,21.0,15.0,11.0,24.0,17.0,19.0,17.0,16.0,9.0,11.0,20.0,29.0,19.0,12.0,19.0,13.0,15.0,25.0,19.0,36.0,27.0,17.0,27.0,17.0,2.0,2.0
5607,14.0,12.0,,21.0,16.0,12.0,24.0,18.0,21.0,17.0,16.0,9.0,11.0,20.0,29.0,20.0,12.0,20.0,12.0,15.0,25.0,19.0,36.0,27.0,17.0,25.0,17.0,35.0,35.0
5608,14.0,10.0,,21.0,16.0,12.0,24.0,20.0,23.0,17.0,16.0,9.0,11.0,20.0,29.0,20.0,12.0,20.0,12.0,15.0,25.0,19.0,36.0,28.0,17.0,24.0,17.0,38.0,38.0
5609,14.0,9.0,,22.0,16.0,12.0,25.0,20.0,23.0,17.0,15.0,9.0,11.0,20.0,30.0,21.0,11.0,20.0,12.0,15.0,25.0,19.0,36.0,28.0,17.0,22.0,18.0,45.0,45.0
5610,14.0,8.0,,22.0,16.0,12.0,25.0,21.0,23.0,17.0,15.0,9.0,11.0,20.0,30.0,21.0,11.0,20.0,12.0,15.0,25.0,20.0,36.0,28.0,17.0,21.0,18.0,7.0,7.0
5611,14.0,8.0,,22.0,16.0,12.0,25.0,22.0,23.0,16.0,15.0,9.0,11.0,20.0,29.0,20.0,11.0,20.0,12.0,15.0,25.0,19.0,35.0,28.0,17.0,22.0,18.0,3.0,3.0
5612,14.0,5.0,,22.0,16.0,12.0,25.0,22.0,23.0,16.0,15.0,9.0,12.0,20.0,29.0,20.0,11.0,20.0,11.0,15.0,25.0,19.0,35.0,28.0,17.0,24.0,18.0,30.0,30.0
5613,14.0,1.0,,22.0,16.0,12.0,24.0,22.0,22.0,16.0,15.0,9.0,12.0,20.0,29.0,20.0,11.0,20.0,11.0,16.0,25.0,19.0,35.0,28.0,17.0,25.0,18.0,43.0,43.0
5614,14.0,1.0,,22.0,16.0,12.0,24.0,22.0,21.0,16.0,15.0,9.0,12.0,20.0,28.0,20.0,11.0,20.0,11.0,15.0,25.0,19.0,35.0,29.0,17.0,27.0,17.0,24.0,24.0
5615,14.0,2.0,,22.0,15.0,12.0,24.0,21.0,20.0,16.0,14.0,9.0,12.0,20.0,28.0,19.0,11.0,20.0,11.0,15.0,25.0,18.0,35.0,29.0,17.0,28.0,17.0,12.0,12.0
5616,14.0,1.0,,22.0,15.0,12.0,24.0,21.0,19.0,16.0,15.0,9.0,12.0,19.0,29.0,19.0,10.0,20.0,11.0,15.0,25.0,18.0,35.0,29.0,17.0,29.0,17.0,5.0,5.0
5617,14.0,1.0,,22.0,15.0,12.0,24.0,20.0,18.0,16.0,15.0,9.0,12.0,19.0,29.0,19.0,10.0,19.0,11.0,15.0,25.0,18.0,35.0,30.0,17.0,29.0,17.0,13.0,13.0
5618,14.0,3.0,,22.0,14.0,12.0,24.0,20.0,18.0,16.0,15.0,9.0,12.0,19.0,30.0,19.0,11.0,19.0,11.0,15.0,25.0,17.0,35.0,31.0,16.0,29.0,17.0,47.0,47.0
5619,14.0,18.0,,22.0,14.0,11.0,24.0,19.0,18.0,16.0,15.0,9.0,11.0,19.0,30.0,19.0,11.0,19.0,11.0,15.0,25.0,17.0,35.0,31.0,16.0,29.0,18.0,20.0,20.0
5620,14.0,14.0,,21.0,14.0,11.0,24.0,19.0,19.0,16.0,15.0,9.0,11.0,18.0,30.0,18.0,11.0,19.0,12.0,15.0,24.0,17.0,35.0,32.0,15.0,29.0,18.0,38.0,38.0
5621,14.0,14.0,,21.0,14.0,11.0,24.0,20.0,20.0,15.0,15.0,9.0,11.0,18.0,31.0,18.0,11.0,19.0,12.0,15.0,24.0,17.0,35.0,33.0,14.0,29.0,18.0,4.0,4.0
5622,14.0,12.0,,21.0,14.0,11.0,24.0,21.0,20.0,15.0,15.0,9.0,11.0,17.0,31.0,18.0,11.0,19.0,13.0,15.0,24.0,16.0,35.0,34.0,14.0,29.0,18.0,49.0,49.0
5623,14.0,11.0,,21.0,15.0,11.0,25.0,22.0,20.0,15.0,15.0,9.0,11.0,16.0,32.0,17.0,11.0,20.0,13.0,15.0,24.0,16.0,35.0,34.0,13.0,29.0,18.0,19.0,19.0
5624,14.0,7.0,,21.0,15.0,11.0,25.0,22.0,19.0,15.0,16.0,9.0,11.0,16.0,32.0,17.0,11.0,20.0,13.0,15.0,24.0,16.0,35.0,35.0,13.0,29.0,18.0,38.0,38.0
5625,14.0,4.0,,21.0,15.0,11.0,25.0,23.0,19.0,15.0,16.0,9.0,12.0,15.0,33.0,17.0,11.0,20.0,14.0,15.0,24.0,15.0,35.0,36.0,12.0,29.0,18.0,15.0,15.0
5626,14.0,3.0,8.0,21.0,15.0,10.0,25.0,22.0,18.0,15.0,16.0,9.0,12.0,15.0,33.0,17.0,11.0,20.0,14.0,15.0,24.0,15.0,35.0,36.0,11.0,29.0,18.0,18.0,18.0
5627,14.0,3.0,16.0,21.0,15.0,10.0,25.0,22.0,17.0,15.0,16.0,9.0,12.0,14.0,34.0,17.0,11.0,20.0,14.0,15.0,25.0,14.0,35.0,37.0,11.0,29.0,17.0,15.0,15.0
5628,14.0,1.0,,21.0,15.0,10.0,25.0,21.0,17.0,16.0,17.0,9.0,12.0,14.0,34.0,17.0,11.0,20.0,14.0,15.0,24.0,14.0,35.0,38.0,10.0,29.0,17.0,22.0,22.0
5629,14.0,,,21.0,15.0,10.0,25.0,20.0,17.0,17.0,18.0,9.0,12.0,14.0,35.0,16.0,11.0,20.0,14.0,15.0,24.0,14.0,35.0,38.0,11.0,29.0,17.0,25.0,25.0
5630,14.0,1.0,,20.0,15.0,10.0,25.0,20.0,18.0,18.0,17.0,9.0,11.0,13.0,36.0,16.0,12.0,19.0,14.0,15.0,25.0,14.0,35.0,38.0,11.0,29.0,17.0,14.0,14.0
